mir,diseases,num_diseases,num_papers,conservation,num_in_name,avg_expres,max_expres,num_tissues,miRbase_year,percent_cancer,num_targets,miranda_targets,targetscan_targets,mirdb_targets,num_diseases_thresh_2,paper_resids,no_paper_lr_pred,full_lr_pred,years_resids
hsa-mir-561,"Liver Neoplasms|Neoplasm Metastasis|Adenocarcinoma|Kidney Diseases|Carcinoma, Pancreatic Ductal|Pancreatic Neoplasms|Carcinoma, Hepatocellular|Lung Neoplasms|Carcinoma, Non-Small-Cell Lung",9,18,2,561,9.345925925925926,527.7,12,2006,0.777777777777778,723,3625,1743,594,0,-0.5195213369909801,6.812016049479274,7.5477656691156945,4.105179550412476
hsa-mir-562,,0,3,5,562,0.004444444444444445,0.4,2,2006,0.0,168,723,769,58,0,7.045494696374651,2.574430305493024,2.6477198010107927,13.105179550412476
hsa-mir-563,Lung Neoplasms|Ossification of Posterior Longitudinal Ligament,2,6,3,563,0.037037037037037035,5.0,1,2006,0.5,43,301,747,30,0,5.332491489701525,3.6097748349864784,3.771639346984721,11.105179550412476
hsa-mir-564,Esophageal Neoplasms|Prostatic Neoplasms|Glioblastoma|Neoplasm Metastasis|Osteosarcoma|Neoplasm Invasiveness|Breast Neoplasms|Brain Neoplasms|Lung Neoplasms|Bone Neoplasms,10,26,3,564,0.0022222222222222227,0.2,2,2006,0.8,172,76,1280,15,2,-0.7541965547859846,8.592274778793737,8.71534423271919,3.105179550412476
hsa-mir-566,"Glioblastoma|Breast Neoplasms|Adenocarcinoma of Lung|Lung Neoplasms|Carcinoma, Non-Small-Cell Lung",5,13,3,566,66.78962962962963,9013.9,5,2006,1.0,96,46,629,0,0,3.0021506741308954,5.031462404054292,5.292294280256625,8.105179550412476
hsa-mir-567,"Stomach Neoplasms|Lung Neoplasms|Kidney Neoplasms|Carcinoma, Renal Cell|Neoplasm Invasiveness|Breast Neoplasms|Adenocarcinoma of Lung|Carcinogenesis|Ovarian Neoplasms",9,15,4,567,0.0,0.0,0,2006,0.777777777777778,356,1406,706,97,2,-0.8065181303178548,9.480346224560968,9.500671477221514,4.105179550412476
hsa-mir-568,"Liver Neoplasms|Carcinoma, Hepatocellular",2,10,9,568,0.0,0.0,0,2006,1.0,130,2406,782,252,0,5.715153880804023,6.3175594285461765,6.774910817907891,11.105179550412476
hsa-mir-551b,"Stomach Neoplasms|Lung Neoplasms|Liver Neoplasms|Bile Duct Neoplasms|Capillary Leak Syndrome|Pancreatitis|Neoplasm Metastasis|Carcinogenesis|Carcinoma, Hepatocellular|Cholangiocarcinoma|Ovarian Neoplasms|Gallbladder Neoplasms|Stroke|Colorectal Neoplasms|Reperfusion Injury",15,42,29,551,8.154814814814813,251.5,14,2006,0.6,425,3669,405,516,0,-4.223546990375992,5.652451713512588,6.499997088127957,-1.894820449587524
hsa-mir-569,Pancreatic Neoplasms,1,9,4,569,0.0007407407407407408,0.1,1,2006,1.0,89,892,468,66,0,6.619488283028398,5.43992198410986,5.715792060050548,12.105179550412476
hsa-mir-570,"Liver Neoplasms|Leukemia, Myeloid, Acute|Neoplasm Metastasis|Osteosarcoma|Carcinogenesis|Neoplasm Invasiveness|Colonic Neoplasms|Breast Neoplasms|Triple Negative Breast Neoplasms|Carcinoma, Hepatocellular|Lung Neoplasms|Neoplasm Recurrence, Local|Carcinoma, Non-Small-Cell Lung",13,35,121,570,3.770740740740741,142.6,13,2006,0.692307692307692,462,4457,1989,887,4,-2.893206174805364,14.171099185502888,14.872424130543552,0.1051795504124761
hsa-mir-571,"Hepatitis B, Chronic|Liver Cirrhosis",2,15,5,571,0.0,0.0,0,2006,0.0,235,513,1125,46,0,6.193481869682145,2.6936332836729298,2.8476919051798606,11.105179550412476
hsa-mir-572,Wilms Tumor|Nasopharyngeal Carcinoma|Prostatic Neoplasms|Neoplasm Metastasis|Carcinoma|Nasopharyngeal Neoplasms|Neoplasm Invasiveness|Ovarian Neoplasms,8,42,3,572,0.0022222222222222222,0.3,1,2006,0.75,30,64,390,1,2,2.7764530096240083,7.973870209295486,8.14503441652769,5.105179550412476
hsa-mir-573,"Stomach Neoplasms|Prostatic Neoplasms|Skin Neoplasms|Neoplasm Metastasis|Carcinogenesis|Intervertebral Disc Degeneration|Neoplasm Invasiveness|Pancreatic Neoplasms|Melanoma|Lung Neoplasms|Carcinoma, Squamous Cell",11,20,3,573,0.7303703703703704,87.0,7,2006,0.545454545454545,325,1186,897,86,3,-2.328190141439732,10.477615885553256,10.438409592707275,2.105179550412476
hsa-mir-574,"Prostatic Neoplasms|Neoplasm Metastasis|Breast Neoplasms|Lung Neoplasms|Neoplasm Recurrence, Local|Bone Neoplasms|Ovarian Neoplasms|Liver Neoplasms|Nasopharyngeal Carcinoma|Urinary Bladder Neoplasms|Neoplasm Invasiveness|Uterine Cervical Neoplasms|Carcinoma, Papillary|Pre-Eclampsia|Carcinogenesis|Colorectal Neoplasms|Thyroid Neoplasms|Neoplasms, Experimental|Thyroid Cancer, Papillary|Stomach Neoplasms|Sepsis|Glioblastoma|Esophageal Squamous Cell Carcinoma|Osteosarcoma|Triple Negative Breast Neoplasms|Coronary Artery Disease|Glioma|Esophageal Neoplasms|Acute Lung Injury|Small Cell Lung Carcinoma|Carcinoma, Non-Small-Cell Lung",31,183,7,574,4065.592222222222,177292.0,16,2006,0.709677419354839,1506,1230,1742,93,14,-6.73469770401293,35.81306319621222,35.05319052310094,-17.894820449587524
hsa-mir-575,"Stomach Neoplasms|Liver Neoplasms|Lung Neoplasms|Glioblastoma|Neoplasm Metastasis|Neoplasm Invasiveness|Breast Neoplasms|Atherosclerosis|Hypertension|Brain Neoplasms|Carcinoma, Hepatocellular|Carcinogenesis|Carcinoma, Non-Small-Cell Lung",13,28,3,575,0.0,0.0,0,2006,0.615384615384615,268,652,457,40,1,-3.562865359234735,6.412913030480951,6.569904910981263,0.1051795504124761
hsa-mir-576,"Liver Neoplasms|Colorectal Neoplasms|Adenocarcinoma of Lung|Esophageal Neoplasms|Glioblastoma|Esophageal Squamous Cell Carcinoma|Urinary Bladder Neoplasms|Adenocarcinoma|Atherosclerosis|Colonic Neoplasms|Breast Neoplasms|Neoplasm Invasiveness|Brain Neoplasms|Carcinoma, Hepatocellular|Pre-Eclampsia|Lung Neoplasms|Carotid Stenosis|Ovarian Neoplasms",18,52,4,576,22.937037037037037,487.0,15,2006,0.777777777777778,957,3660,1267,384,1,-6.266891012619746,9.465882305437871,10.183661105586234,-4.894820449587524
hsa-mir-577,"Kidney Neoplasms|Prostatic Neoplasms|Neoplasm Metastasis|Lung Neoplasms|Carcinoma, Squamous Cell|Bone Neoplasms|Mouth Neoplasms|Nasopharyngeal Carcinoma|Papilloma|Carcinoma, Renal Cell|Neoplasm Invasiveness|Uterine Cervical Neoplasms|Pancreatic Neoplasms|Carcinoma, Papillary|Thyroid Cancer, Papillary|Thyroid Neoplasms|Colorectal Neoplasms|Stomach Neoplasms|Glioblastoma|Esophageal Squamous Cell Carcinoma|Osteosarcoma|Squamous Cell Carcinoma of Head and Neck|Brain Neoplasms|Head and Neck Neoplasms|Glioma|Esophageal Neoplasms|Laryngeal Neoplasms|Carcinoma, Non-Small-Cell Lung",28,48,5,577,23.865185185185183,554.0,13,2006,0.857142857142857,492,3074,352,331,10,-16.649553403722244,25.7675919250644,25.251719797629374,-14.894820449587524
hsa-mir-578,"Liver Neoplasms|Sepsis|Acute Kidney Injury|Osteosarcoma|Neoplasm Invasiveness|Carcinoma, Hepatocellular",6,9,3,578,0.006666666666666667,0.4,1,2006,0.5,182,1934,670,163,0,1.6194882830283976,4.707446669199532,4.993385230669075,7.105179550412476
hsa-mir-579,"Liver Neoplasms|Sepsis|Tuberculosis|Brain Neoplasms|Acute Kidney Injury|Glioblastoma|Liver Cirrhosis|Melanoma|Adenocarcinoma of Lung|Carcinoma, Hepatocellular|Lung Neoplasms",11,39,121,579,2.8918518518518517,139.1,13,2006,0.545454545454545,794,1931,515,482,0,-0.5105437837028646,5.182623884254408,5.885517596602078,2.105179550412476
hsa-mir-580,"Leukemia, Myeloid, Acute|Osteosarcoma|Bone Neoplasms",3,13,4,580,2.9870370370370374,285.2,14,2006,1.0,410,2058,1021,446,0,5.002150674130895,5.886790543000307,6.4964561381466375,10.105179550412476
hsa-mir-581,Colonic Neoplasms|Colorectal Neoplasms|Neoplasm Metastasis|Carcinoma,4,11,4,581,0.885925925925926,47.5,9,2006,0.75,72,855,740,71,1,3.810819478579648,6.515238892634431,6.735300748382281,9.105179550412476
hsa-mir-582,"Myocardial Reperfusion Injury|Leukemia, Myeloid, Acute|Carcinoma, Adenoid Cystic|Prostatic Neoplasms|Neoplasm Metastasis|Adenocarcinoma|Melanoma|Carcinoma, Hepatocellular|Lung Neoplasms|Neoplasm Recurrence, Local|Bone Neoplasms|Ovarian Neoplasms|Liver Neoplasms|Immunologic Deficiency Syndromes|Burkitt Lymphoma|Urinary Bladder Neoplasms|Salivary Gland Neoplasms|Neoplasm Invasiveness|Carcinoma, Ovarian Epithelial|Neoplasms, Experimental|Carcinogenesis|Colorectal Neoplasms|Stomach Neoplasms|Precursor Cell Lymphoblastic Leukemia-Lymphoma|Tuberculosis|Glioblastoma|Pulmonary Disease, Chronic Obstructive|Osteosarcoma|Leukemia, Myelogenous, Chronic, BCR-ABL Positive|Lymphatic Metastasis|Triple Negative Breast Neoplasms|Opioid-Related Disorders|Osteoarthritis|Myocardial Infarction|Tuberculosis, Pulmonary|Adenocarcinoma of Lung|Carcinoma, Non-Small-Cell Lung",37,109,14,582,41.20740740740741,1763.8,14,2006,0.621621621621622,1208,2730,1702,421,12,-19.813951939409147,30.065974561855437,29.729369467476204,-23.894820449587524
hsa-mir-583,Neoplasm Invasiveness|Prostatic Neoplasms,2,11,4,583,0.0,0.0,0,2006,0.5,291,1470,705,158,0,5.810819478579647,4.578973559210298,4.82316710766812,11.105179550412476
hsa-mir-584,"Kidney Neoplasms|Carcinoma, Hepatocellular|Lung Neoplasms|Carcinoma, Squamous Cell|Liver Neoplasms|Dental Pulp Diseases|Urinary Bladder Neoplasms|Carcinoma, Renal Cell|Neoplasm Invasiveness|Carcinoma, Papillary|Pancreatic Neoplasms|Thyroid Carcinoma, Anaplastic|Thyroid Cancer, Papillary|Thyroid Neoplasms|Stomach Neoplasms|Glioblastoma|Precancerous Conditions|Neuroblastoma|Lymphatic Metastasis|Brain Neoplasms|Glioma|Carcinoma, Non-Small-Cell Lung",22,79,13,584,258.8644444444444,5745.9,15,2006,0.818181818181818,284,879,1761,187,10,-7.683919872677883,24.49255107468669,24.23486173134716,-8.894820449587524
hsa-mir-585,"Stomach Neoplasms|Liver Neoplasms|Neoplasm Metastasis|Carcinogenesis|Lymphatic Metastasis|Neoplasm Invasiveness|Carcinoma, Ovarian Epithelial|Carcinoma, Hepatocellular|Lung Neoplasms|Carcinoma, Non-Small-Cell Lung|Ovarian Neoplasms",11,22,0,585,7.1033333333333335,760.5,11,2006,0.636363636363636,149,47,2088,126,6,-2.1368589458884824,15.602949417061131,15.3494389480943,2.105179550412476
hsa-mir-548a-1,,0,2,121,548,2.2659259259259263,98.1,12,2006,0.0,0,0,0,0,0,6.949829098599026,1.8025539386818383,1.98306648756306,13.105179550412476
hsa-mir-586,Stomach Neoplasms|Neoplasm Metastasis|Osteosarcoma|Neoplasm Invasiveness|Bone Neoplasms,5,7,4,586,0.017777777777777778,0.7,4,2006,0.6,147,2344,864,251,0,2.4281570874771488,5.053857225592086,5.451244998515054,8.105179550412476
hsa-mir-587,"Liver Neoplasms|Cell Transformation, Neoplastic|Urinary Bladder Neoplasms|Glioblastoma|Carcinoma, Ovarian Epithelial|Uterine Cervical Neoplasms|Brain Neoplasms|Carcinoma, Hepatocellular|Lung Neoplasms|Colorectal Neoplasms|Carcinoma, Non-Small-Cell Lung|Ovarian Neoplasms",12,23,4,587,0.0,0.0,0,2006,0.916666666666667,259,1964,718,343,3,-3.0411933481128592,11.485751583952796,11.61332540482418,1.1051795504124762
hsa-mir-548b,"Liver Neoplasms|Glioma|Glioblastoma|Hepatitis B, Chronic|Thyroid Cancer, Papillary|Carcinoma, Hepatocellular|Neoplasm Invasiveness|Breast Neoplasms|Brain Neoplasms|Melanoma|Lung Neoplasms|Colorectal Neoplasms|Carcinoma, Non-Small-Cell Lung",13,24,121,548,5.455185185185186,167.0,14,2006,0.692307692307692,964,5093,1008,587,2,-3.9455277503372335,12.005628393101698,12.596044688977251,0.1051795504124761
hsa-mir-588,"Stomach Neoplasms|Liver Neoplasms|Cell Transformation, Neoplastic|Laryngeal Neoplasms|Nasopharyngeal Neoplasms|Neoplasm Invasiveness|Carcinoma, Hepatocellular|Carcinoma, Squamous Cell|Lung Neoplasms|Carcinoma, Non-Small-Cell Lung",10,15,3,588,0.3888888888888889,46.2,7,2006,0.8,539,588,1226,109,3,-1.8065181303178548,11.17764252177552,11.098509490699003,3.105179550412476
hsa-mir-548a-2,,0,1,121,548,2.27037037037037,98.1,12,2006,0.0,0,0,0,0,0,6.854163500823402,1.8025539386818383,1.975164944467956,13.105179550412476
hsa-mir-589,"Liver Neoplasms|Stomach Neoplasms|Cystadenocarcinoma, Serous|Endometrial Neoplasms|Prostatic Neoplasms|Glioblastoma|Neoplasm Metastasis|Lymphatic Metastasis|Neoplasm Invasiveness|Breast Neoplasms|Triple Negative Breast Neoplasms|Diabetic Retinopathy|Brain Neoplasms|Carcinoma, Hepatocellular|Adenocarcinoma, Clear Cell|Diabetes Mellitus",16,40,6,589,51.87703703703704,1321.8,14,2006,0.6875,1111,2403,1611,335,5,-5.4148781859272415,16.486321645085525,16.476700747909057,-2.894820449587524
hsa-mir-590,"Kidney Neoplasms|Acute Kidney Injury|Diabetic Nephropathies|Neoplasm Metastasis|Uterine Diseases|Nasopharyngeal Neoplasms|Diabetes Mellitus, Type 1|Atherosclerosis|Breast Neoplasms|Diabetic Retinopathy|Melanoma|Carcinoma, Hepatocellular|Lung Neoplasms|Neoplasm Recurrence, Local|Bone Neoplasms|Carcinoma, Squamous Cell|Ovarian Neoplasms|Liver Neoplasms|Mouth Neoplasms|Nasopharyngeal Carcinoma|Immunologic Deficiency Syndromes|Bile Duct Neoplasms|Urinary Bladder Neoplasms|Carcinoma, Renal Cell|Neoplasm Invasiveness|Colonic Neoplasms|Carcinoma, Pancreatic Ductal|Uterine Cervical Neoplasms|Carcinoma, Ovarian Epithelial|Cholangiocarcinoma|Pancreatic Neoplasms|Neoplasms, Experimental|Carcinogenesis|Colorectal Neoplasms|Vulvar Neoplasms|Stomach Neoplasms|Cell Transformation, Neoplastic|Heart Diseases|Multiple Sclerosis|Esophageal Squamous Cell Carcinoma|Osteosarcoma|Squamous Cell Carcinoma of Head and Neck|Triple Negative Breast Neoplasms|Opioid-Related Disorders|Precursor T-Cell Lymphoblastic Leukemia-Lymphoma|Adenocarcinoma, Clear Cell|Myocardial Infarction|Wilms Tumor|Glioma|Esophageal Neoplasms|Carcinoma|Diabetes Mellitus, Type 2|Carcinoma, Non-Small-Cell Lung|Reperfusion Injury",54,208,9,590,46.32703703703704,3718.7,15,2006,0.62962962962963,2082,9800,634,1362,22,-27.34305775962232,53.508726017134464,53.10391607978529,-40.89482044958753
hsa-mir-591,"Glioma|Cystadenocarcinoma, Serous|Neuroblastoma|Breast Neoplasms|Ovarian Neoplasms",5,11,3,591,0.011111111111111112,1.5,1,2006,0.8,73,624,1164,44,0,2.8108194785796474,4.874681607538685,5.181642282301717,8.105179550412476
hsa-mir-592,"Stomach Neoplasms|Liver Neoplasms|Infarction, Middle Cerebral Artery|Leukemia, Myeloid, Acute|Glioma|Carcinoma, Neuroendocrine|Carcinogenesis|Thyroid Neoplasms|Lymphatic Metastasis|Neoplasm Invasiveness|Breast Neoplasms|Polycystic Ovary Syndrome|Brain Neoplasms|Carcinoma, Hepatocellular|Lung Neoplasms|Colorectal Neoplasms|Carcinoma, Non-Small-Cell Lung",17,42,13,592,13.554074074074075,411.0,11,2006,0.647058823529412,193,1071,992,61,3,-6.223546990375992,10.52804593097524,10.74519363556045,-3.894820449587524
hsa-mir-593,"Liver Neoplasms|Stomach Neoplasms|Tongue Neoplasms|Neoplasm Metastasis|Hypertension, Pulmonary|Neoplasm Invasiveness|Colonic Neoplasms|Rectal Neoplasms|Hypothyroidism|Adenocarcinoma of Lung|Carcinoma, Hepatocellular|Lung Neoplasms|Carcinoma, Non-Small-Cell Lung|Abnormalities, Multiple",14,25,4,593,0.0003703703703703704,0.1,1,2006,0.642857142857143,420,1268,3135,279,3,-4.8498621525616095,11.296732031039303,11.543161785865264,-0.8948204495875238
hsa-mir-595,"Liver Neoplasms|Precursor Cell Lymphoblastic Leukemia-Lymphoma|Brain Neoplasms|Glioblastoma|Carcinoma|Thyroid Neoplasms|Neoplasm Invasiveness|Carcinoma, Papillary|Carcinoma, Hepatocellular|Lung Neoplasms|Thyroid Cancer, Papillary|Carcinoma, Non-Small-Cell Lung|Ovarian Neoplasms",13,26,4,595,0.0,0.0,0,2006,0.923076923076923,285,851,356,48,1,-3.754196554785985,7.447864744966644,7.639412774997259,0.1051795504124761
hsa-mir-596,"Liver Neoplasms|Stomach Neoplasms|Mouth Neoplasms|Glioma|Femur Head Necrosis|Prostatic Neoplasms|Neoplasm Invasiveness|Melanoma|Carcinoma, Hepatocellular|Carcinoma, Squamous Cell",10,23,3,596,0.0,0.0,0,2006,0.6,65,388,1175,28,1,-1.0411933481128592,6.078411563788871,6.293057062520274,3.105179550412476
hsa-mir-597,"Liver Neoplasms|Leukemia, Myeloid, Acute|Nasopharyngeal Carcinoma|Breast Neoplasms|Pancreatic Neoplasms|Carcinoma, Hepatocellular|Myelodysplastic Syndromes",7,16,4,597,1.6611111111111112,139.1,11,2006,0.857142857142857,303,471,1860,159,2,1.28914746745777,8.953233880953347,9.187674381924904,6.105179550412476
hsa-mir-598,"Stomach Neoplasms|Glioblastoma|Neoplasm Metastasis|Neoplasm Invasiveness|Brain Neoplasms|Lung Neoplasms|Colorectal Neoplasms|Carcinoma, Non-Small-Cell Lung|Ovarian Neoplasms",9,27,10,598,53.70777777777778,3182.8,15,2006,0.777777777777778,235,209,773,12,6,0.3414690429896403,16.13561121771663,15.793094992472945,4.105179550412476
hsa-mir-599,"Stomach Neoplasms|Lung Neoplasms|Glioma|Esophageal Neoplasms|Urinary Bladder Neoplasms|Esophageal Squamous Cell Carcinoma|Thyroid Cancer, Papillary|Atherosclerosis|Breast Neoplasms|Neoplasm Invasiveness|Uterine Cervical Neoplasms|Hyperlipidemias|Brain Neoplasms|Melanoma|Carcinogenesis|Colorectal Neoplasms|Carcinoma, Non-Small-Cell Lung",17,34,9,599,0.008888888888888889,0.5,3,2006,0.647058823529412,155,1073,516,78,6,-6.988871772580989,16.182271179874988,15.8453800730766,-3.894820449587524
hsa-mir-600,"Leukemia, Myeloid, Acute|Carcinoma, Ductal|Neoplasm Metastasis|Carcinogenesis|Lymphatic Metastasis|Neoplasm Invasiveness|Breast Neoplasms|Carcinoma, Ovarian Epithelial|Lung Neoplasms|Colorectal Neoplasms|Carcinoma, Non-Small-Cell Lung|Ovarian Neoplasms",12,12,4,600,1.776296296296296,184.7,6,2006,0.666666666666667,78,952,737,123,5,-4.093514923644729,13.991281723774264,13.68521935942631,1.1051795504124762
hsa-mir-601,"Liver Neoplasms|Esophageal Neoplasms|Esophageal Squamous Cell Carcinoma|Osteosarcoma|Neoplasm Metastasis|Neoplasm Invasiveness|Breast Neoplasms|Pancreatic Neoplasms|Carcinoma, Hepatocellular|Neoplasm Recurrence, Local|Bone Neoplasms",11,24,4,601,2.4540740740740743,237.7,2,2006,0.727272727272727,64,423,989,37,4,-1.9455277503372344,12.168785581818566,12.028226518623097,2.105179550412476
hsa-mir-602,"Liver Neoplasms|Esophageal Neoplasms|Esophageal Squamous Cell Carcinoma|Hepatitis B, Chronic|Lymphatic Metastasis|Osteoarthritis, Knee|Liver Cirrhosis|Carcinoma, Hepatocellular",8,14,3,602,0.01777777777777778,1.3,4,2006,0.5,69,76,606,6,0,0.0978162719065203,3.4356099451086264,3.642650180800513,5.105179550412476
hsa-mir-603,"Liver Neoplasms|Stomach Neoplasms|Cell Transformation, Neoplastic|Glioblastoma|Osteosarcoma|Lymphatic Metastasis|Triple Negative Breast Neoplasms|Carcinoma, Ovarian Epithelial|Brain Neoplasms|Carcinoma, Hepatocellular|Carcinogenesis|Bone Neoplasms|Ovarian Neoplasms",13,23,121,603,0.7125925925925927,47.5,3,2006,0.769230769230769,1754,1295,801,157,4,-4.041193348112859,15.6906911583484,15.338152373518373,0.1051795504124761
hsa-mir-604,Colorectal Neoplasms,1,12,4,604,0.0,0.0,0,2006,1.0,109,61,1446,11,0,6.906485076355271,5.286870994967431,5.60211015204284,12.105179550412476
hsa-mir-605,"Liver Neoplasms|Li-Fraumeni Syndrome|Glioma|Bile Duct Neoplasms|Prostatic Neoplasms|Urinary Bladder Neoplasms|Neoplasm Metastasis|Lymphatic Metastasis|Neoplasm Invasiveness|Rhabdomyosarcoma|Cholangiocarcinoma|Melanoma|Brain Neoplasms|Carcinoma, Hepatocellular|Lung Neoplasms|Complex Regional Pain Syndromes|Carcinoma, Non-Small-Cell Lung",17,53,4,605,6.241111111111112,600.2,10,2006,0.588235294117647,679,1027,2733,344,4,-5.171225414844123,12.889388900274689,13.20440712831912,-3.894820449587524
hsa-mir-606,,0,2,3,606,0.04518518518518518,6.1,1,2006,0.0,154,1083,690,77,0,6.949829098599026,2.742136067248299,2.817891830952584,13.105179550412476
hsa-mir-607,"Carcinogenesis|Neoplasm Invasiveness|Uterine Cervical Neoplasms|Leukemia, Lymphocytic, Chronic, B-Cell|Lung Neoplasms|Carcinoma, Non-Small-Cell Lung",6,11,2,607,0.02592592592592593,2.2,5,2006,0.666666666666667,375,3729,136,1039,0,1.8108194785796476,4.509226699855511,5.214297659628523,7.105179550412476
hsa-mir-608,"Prostatic Neoplasms|Adenocarcinoma|Carcinoma, Hepatocellular|Melanoma|Lung Neoplasms|Ovarian Neoplasms|Liver Neoplasms|Urinary Bladder Neoplasms|Neoplasm Invasiveness|Colonic Neoplasms|Hepatoblastoma|Pancreatic Neoplasms|Neoplasms, Experimental|Uveal Neoplasms|Cell Transformation, Neoplastic|Glioblastoma|Squamous Cell Carcinoma of Head and Neck|Lymphatic Metastasis|Brain Neoplasms|Head and Neck Neoplasms|Chordoma|Adenocarcinoma of Lung|Carcinoma, Non-Small-Cell Lung",23,87,2,608,0.0,0.0,0,2006,0.782608695652174,367,821,4683,204,8,-7.918595090472888,21.611044555303444,21.82518954885161,-9.894820449587524
hsa-mir-609,,0,5,5,609,0.04962962962962963,2.8,6,2006,0.0,112,508,1177,30,0,7.2368258919259,2.433012102313586,2.585413837838571,13.105179550412476
hsa-mir-610,"Mouth Neoplasms|Liver Neoplasms|Lung Neoplasms|Glioma|Stomach Neoplasms|Glioblastoma|Squamous Cell Carcinoma of Head and Neck|Neoplasm Invasiveness|Carcinoma, Ovarian Epithelial|Brain Neoplasms|Carcinoma, Hepatocellular|Carcinogenesis|Multiple Myeloma|Ovarian Neoplasms",14,13,3,610,1.634814814814815,139.1,7,2006,0.714285714285714,136,631,987,80,2,-5.997849325869105,8.350214203972262,8.432122715028708,-0.8948204495875238
hsa-mir-611,"Neoplasm Invasiveness|Tongue Neoplasms|Carcinoma, Squamous Cell",3,5,3,611,0.0022222222222222222,0.3,1,2006,0.666666666666667,41,50,407,4,0,4.2368258919259,3.852265723734223,3.9740797118730136,10.105179550412476
hsa-mir-612,"Neoplasm Metastasis|Carcinoma, Hepatocellular|Melanoma|Neoplasm Recurrence, Local|Ovarian Neoplasms|Liver Neoplasms|Urinary Bladder Neoplasms|Thyroiditis, Autoimmune|Neoplasm Invasiveness|Cholangiocarcinoma|Uterine Cervical Neoplasms|Hashimoto Disease|Neurofibromatosis 1|Carcinogenesis|Thyroid Neoplasms|Colorectal Neoplasms|Stomach Neoplasms|Cell Transformation, Neoplastic|Glioblastoma|Lymphatic Metastasis|Brain Neoplasms|Carcinoma|Heart Failure",23,50,4,612,1.405185185185185,95.1,5,2006,0.521739130434783,434,722,798,92,5,-11.458222208170996,14.07632923626393,13.93483338406895,-9.894820449587524
hsa-mir-613,"Kidney Neoplasms|Prostatic Neoplasms|Neoplasm Metastasis|Nasopharyngeal Neoplasms|Breast Neoplasms|Carcinoma, Hepatocellular|Lung Neoplasms|Carcinoma, Squamous Cell|Bone Neoplasms|Ovarian Neoplasms|Liver Neoplasms|Nasopharyngeal Carcinoma|Carcinoma, Renal Cell|Neoplasm Invasiveness|Colonic Neoplasms|Uterine Cervical Neoplasms|Carcinoma, Papillary|Carcinogenesis|Colorectal Neoplasms|Thyroid Neoplasms|Thyroid Cancer, Papillary|Stomach Neoplasms|Retinoblastoma|Esophageal Squamous Cell Carcinoma|Osteosarcoma|Lymphatic Metastasis|Triple Negative Breast Neoplasms|Brain Neoplasms|Osteoarthritis|Leukemia|Wilms Tumor|Glioma|Esophageal Neoplasms|Laryngeal Neoplasms|Adenocarcinoma of Lung|Carcinoma, Non-Small-Cell Lung|Reperfusion Injury",37,85,3,613,0.0,0.0,0,2006,0.810810810810811,129,1031,1249,314,19,-22.109926286024137,41.38959712004309,39.93840396378112,-23.894820449587524
